timestamp,volume_1,volume_2,volume_3,pressure_1,pressure_2,pressure_3,img_right,img_left,tip_x,tip_y,tip_z,base_x,base_y,base_z
1740619296.8962243,111,112.66666666666667,112.0,5.247176533614574,2.9380218689542135,3.11252048849957,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619296.8962243.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619296.8962243.png,
1740619302.6059844,111,112.66666666666667,111.66666666666667,5.235368356352106,2.9380218689542135,2.3371168482641878,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619302.6059844.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619302.6059844.png,
1740619308.5396976,111,112.66666666666667,111.33333333333333,5.226184218481299,2.9380218689542135,1.6745469018701635,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619308.5396976.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619308.5396976.png,
1740619314.393444,111,113.0,111.0,6.392569728073947,2.932773790170894,1.1051303538800519,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619314.393444.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619314.393444.png,
1740619319.9911819,111,113.0,111.0,6.208886970657781,2.9314617704750647,1.256012618900473,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619319.9911819.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619319.9911819.png,
1740619325.701671,111,113.0,111.33333333333333,6.16821436008706,2.9314617704750647,2.1022653227106622,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619325.701671.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619325.701671.png,
1740619331.443388,111,113.0,111.66666666666667,6.132789828299656,2.928837731083405,2.997062755266552,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619331.443388.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619331.443388.png,
1740619337.1534963,111,113.0,112.0,6.107861454078891,2.9314617704750647,3.9102284635640587,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619337.1534963.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619337.1534963.png,
1740619342.8793075,111,113.0,112.33333333333333,6.085557119249785,2.9380218689542135,4.862754762736458,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619342.8793075.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619342.8793075.png,
1740619348.5890222,111,113.0,112.66666666666667,6.060628745029019,2.9367098492583836,5.844145495217111,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619348.5890222.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619348.5890222.png,
1740619354.299077,111,113.0,113.0,6.012084016283319,2.934085809866724,6.763871301993766,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619354.299077.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619354.299077.png,
1740619360.008904,111,113.0,113.33333333333333,5.935986873925193,2.90259733716681,7.53271484375,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619360.008904.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619360.008904.png,
1740619365.7509801,111,113.0,113.66666666666667,5.813969042213027,2.823876155417025,8.148052081094153,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619365.7509801.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619365.7509801.png,
1740619371.508881,111,113.33333333333333,114.0,6.808479971651978,2.661185713134136,8.441944492960017,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619371.508881.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619371.508881.png,
1740619377.0906281,111,113.33333333333333,114.0,6.702206376289768,2.7110424615756665,8.32386272033534,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619377.0906281.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619377.0906281.png,
